fullVisitorId,weekend_prop,hour,totals.hits,totals.pageviews,bounce_prop,channelGrouping,device.browser,device.deviceCategory,device.operatingSystem
193361951439999580,0.0,13.0,11.5,9.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,19.0,13.0,13.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,14.5,13.0,0.25,Direct,Chrome,desktop,Windows
193361951439999580,1.0,12.0,25.0,21.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,13.5,9.5,0.2272727272727272,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.5,9.0,21.0,18.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,13.5,19.5,14.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,5.0,4.0,0.1111111111111111,Direct,Chrome,desktop,Windows
193361951439999580,0.0,5.0,60.0,43.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,4.0,32.0,26.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.5,17.0,15.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,46.0,40.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.1666666666666666,4.5,6.0,4.5,0.1666666666666666,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,23.0,21.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,51.0,39.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,20.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,15.0,9.0,9.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.5,47.0,38.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,10.5,14.0,11.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,54.0,41.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,3.5,42.0,39.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.1818181818181818,16.0,5.0,5.0,0.0909090909090909,Direct,Chrome,desktop,Windows
193361951439999580,0.2,17.0,12.0,10.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,14.5,13.0,9.5,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.5,18.0,13.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,6.5,15.5,14.5,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,46.5,35.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,25.0,19.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,14.0,6.5,6.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,22.5,18.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.6666666666666666,11.0,3.0,3.0,0.1111111111111111,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,15.0,15.0,0.2,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,18.0,4.0,4.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,2.0,26.0,19.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,43.0,30.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,20.0,30.0,25.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,6.0,32.0,27.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,28.0,24.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.5,5.0,3.5,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.0,4.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,8.0,6.0,0.4,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,24.0,22.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,8.0,7.5,6.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,18.0,22.0,16.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,15.0,12.0,10.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,17.0,16.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.5,59.0,42.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,14.0,20.0,16.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,6.0,5.0,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.0,4.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,3.0,3.0,0.4444444444444444,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,30.0,24.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.5,23.5,18.5,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,29.5,19.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,6.0,6.0,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,33.0,21.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,6.0,43.0,27.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,15.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,15.0,12.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.5,21.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,11.0,7.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,4.0,18.0,16.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.1428571428571428,17.0,3.0,3.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,11.0,37.0,33.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,3.0,27.0,20.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.125,15.0,4.0,4.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,5.0,5.0,0.2142857142857142,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.5,22.0,17.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.2,21.0,4.0,4.0,0.2,Direct,Chrome,desktop,Windows
193361951439999580,0.0,12.0,3.0,3.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,17.0,11.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,14.0,8.5,7.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.6666666666666666,20.0,5.0,4.0,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,40.0,36.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,30.0,22.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,22.0,15.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,11.0,39.5,29.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.5,17.5,12.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,10.5,10.5,9.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.5,15.5,11.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,19.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,29.0,24.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.6666666666666666,17.0,21.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,54.0,44.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.5,21.0,13.0,11.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,33.0,29.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,12.0,20.0,18.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.5,28.5,23.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,36.0,29.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,3.0,3.0,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,18.0,22.0,19.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.2727272727272727,17.0,10.0,10.0,0.0909090909090909,Direct,Chrome,desktop,Windows
193361951439999580,0.0,11.5,59.0,40.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,26.0,23.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,13.0,28.0,25.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,20.0,14.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,35.0,30.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.5,10.0,7.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,12.0,9.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,5.0,24.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.75,18.5,10.0,7.0,0.25,Direct,Chrome,desktop,Windows
193361951439999580,0.2222222222222222,16.0,12.0,10.0,0.1111111111111111,Direct,Chrome,desktop,Windows
193361951439999580,0.5,12.5,44.0,31.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,7.0,7.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.5,5.0,5.0,0.25,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.5,26.0,21.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,14.0,12.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,8.5,15.0,12.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.2,18.0,14.0,10.0,0.2,Direct,Chrome,desktop,Windows
193361951439999580,0.5384615384615384,13.0,4.0,3.0,0.0769230769230769,Direct,Chrome,desktop,Windows
193361951439999580,0.4285714285714285,16.0,5.0,5.0,0.1428571428571428,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,45.0,36.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,3.0,3.0,0.2,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.5,19.0,14.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,10.5,7.5,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,8.0,7.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,13.0,12.0,0.2,Direct,Chrome,desktop,Windows
193361951439999580,1.0,18.0,34.0,31.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,17.5,15.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.1428571428571428,17.0,3.0,3.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,35.0,27.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,3.0,6.0,5.0,0.1428571428571428,Direct,Chrome,desktop,Windows
193361951439999580,0.0,14.0,29.0,23.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,11.5,11.0,9.5,0.25,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,18.0,22.0,16.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,3.0,3.0,0.1666666666666666,Direct,Chrome,desktop,Windows
193361951439999580,0.0,5.0,31.0,25.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.5,9.5,9.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.25,13.5,18.5,14.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,11.0,24.5,22.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,18.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.0,36.0,31.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,3.5,9.5,8.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,14.0,4.0,4.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,12.5,7.5,6.0,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,13.0,9.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,7.0,5.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.5,38.0,24.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.5,15.0,40.5,30.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,3.0,39.0,31.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,7.0,6.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.5,21.5,15.0,11.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,19.0,55.0,44.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,13.0,14.0,10.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,22.0,21.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,4.0,60.0,44.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0526315789473684,17.0,9.0,6.0,0.1578947368421052,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,38.0,29.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,11.0,11.0,0.1428571428571428,Direct,Chrome,desktop,Windows
193361951439999580,1.0,20.0,34.0,28.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,15.0,23.0,18.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,15.0,13.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,22.0,16.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,33.0,26.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.5,16.5,28.5,26.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,3.0,3.0,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,32.0,23.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,59.0,44.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,2.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,28.0,25.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,14.0,12.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,14.5,20.0,16.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.5,25.5,22.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,9.0,51.0,39.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,48.0,32.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,2.0,24.0,17.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,15.5,8.5,7.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,15.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.0,8.0,6.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,11.0,17.0,17.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.5,28.0,21.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,18.0,14.0,12.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,8.5,7.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,4.0,4.0,0.3333333333333333,Direct,Chrome,desktop,Windows
193361951439999580,0.2,16.0,3.0,3.0,0.4,Direct,Chrome,desktop,Windows
193361951439999580,1.0,4.0,13.0,11.5,0.5,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.5,16.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.1428571428571428,5.0,21.0,16.0,0.1428571428571428,Direct,Chrome,desktop,Windows
193361951439999580,0.0,13.0,4.0,4.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.1428571428571428,16.0,3.0,3.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,19.0,10.5,8.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,17.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.0,18.0,18.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,11.5,19.0,15.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,17.0,4.0,3.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,21.5,51.0,38.5,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,20.5,9.5,9.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,22.0,16.0,14.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.3333333333333333,15.0,24.0,19.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,0.0,16.0,12.0,12.0,0.0,Direct,Chrome,desktop,Windows
193361951439999580,1.0,14.0,9.0,9.0,0.0,Direct,Chrome,desktop,Windows
194729737445123123,0.0,18.0,14.0,13.0,0.0,Direct,Firefox,desktop,Windows
195229052670476258,0.0,20.0,16.0,14.0,0.0,Organic Search,Chrome,desktop,Macintosh
195434588004709231,0.0,14.0,33.0,30.0,0.0,Organic Search,Chrome,desktop,Macintosh
196352031623164153,0.0,17.0,13.0,11.0,0.0,Referral,Chrome,desktop,Windows
196856185999787180,0.0,13.5,7.0,5.5,0.25,Referral,Chrome,desktop,Macintosh
196884374665560705,0.0,16.0,21.0,21.0,0.0,Referral,Chrome,desktop,Macintosh
197277329550470329,0.0,18.0,27.0,20.0,0.0,Paid Search,Chrome,desktop,Chrome OS
197640110870848557,0.0,2.0,11.5,10.0,0.0,Paid Search,Chrome,desktop,Macintosh
198049799955668412,0.0,13.0,15.0,15.0,0.0,Organic Search,Chrome,desktop,Macintosh
198403235748042235,0.0,22.0,15.0,13.0,0.0,Referral,Chrome,desktop,Macintosh
199007580877867026,0.5,13.5,5.5,5.5,0.25,Organic Search,Chrome,mobile,Android
199097744636621972,0.0,2.0,60.0,44.5,0.0,Direct,Chrome,desktop,Macintosh
199117534740864877,0.0,13.0,35.5,16.5,0.0,Referral,Chrome,desktop,Macintosh
199390506505564850,0.0,16.0,8.0,6.0,0.0,Referral,Chrome,desktop,Macintosh
199756139590139879,0.0,18.0,3.0,3.0,0.0,Direct,Chrome,desktop,Chrome OS
199826286790923643,0.0,16.0,14.5,10.5,0.0,Referral,Chrome,desktop,Windows
200288716023252495,1.0,22.0,41.0,30.0,0.0,Direct,Chrome,desktop,Macintosh
200510094584379080,1.0,15.5,33.5,23.5,0.0,Referral,Chrome,desktop,Macintosh
200523063890471612,0.4,3.0,20.0,15.0,0.2,Referral,Chrome,desktop,Macintosh
200858359127299953,0.0,2.0,14.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
201226261435270434,0.0,18.0,38.0,30.0,0.0,Direct,Chrome,desktop,Chrome OS
202488139684365954,0.0,22.0,7.0,7.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
203503895549680791,0.0,5.0,47.0,38.0,0.0,Organic Search,Chrome,desktop,Macintosh
204082098779114456,1.0,17.0,27.0,22.0,0.0,Direct,Chrome,desktop,Macintosh
204360574486607491,0.2,18.0,5.0,5.0,0.0,Referral,Chrome,desktop,Macintosh
205723721674321991,0.0,19.5,10.5,8.5,0.0,Organic Search,Chrome,desktop,Macintosh
205818826345710444,0.1111111111111111,17.0,8.0,6.0,0.1111111111111111,Organic Search,Chrome,desktop,Windows
205892253400268407,0.0,19.0,3.0,3.0,0.3333333333333333,Referral,Chrome,desktop,Chrome OS
207758697026045863,1.0,9.0,26.5,20.5,0.5,Direct,Chrome,desktop,Macintosh
208951486693076734,0.1666666666666666,14.5,8.5,8.5,0.0,Referral,Chrome,desktop,Macintosh
209588266013545629,0.0,12.5,30.0,21.0,0.0,Referral,Chrome,desktop,Windows
209859376587833277,1.0,17.0,23.0,21.0,0.0,Organic Search,Safari,mobile,iOS
210005071508705826,0.0,18.0,16.0,16.0,0.0,Direct,Chrome,desktop,Chrome OS
210797287974741332,0.0,20.0,16.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
211027870956680579,0.0,17.0,13.0,12.0,0.0,Direct,Chrome,desktop,Macintosh
211475535612871703,0.3333333333333333,3.0,47.0,37.0,0.0,Organic Search,Safari,desktop,Macintosh
211945437070044601,1.0,4.0,34.0,22.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
211986650009953276,0.0,21.0,36.5,16.5,0.0,Other,Chrome,desktop,Macintosh
212377737904674454,0.0,19.5,28.0,21.5,0.0,Referral,Chrome,desktop,Macintosh
212879651166366114,0.0,17.5,12.0,6.5,0.125,Referral,Chrome,desktop,Macintosh
213003977022600203,0.0,3.5,6.5,4.5,0.0,Referral,Chrome,desktop,Macintosh
213071560453106423,0.0,19.0,6.0,6.0,0.0,Direct,Chrome,desktop,Macintosh
213223799802259232,0.0,19.0,16.5,13.0,0.5,Organic Search,Safari,mobile,iOS
213278104301515841,0.1,19.5,8.5,8.5,0.1,Referral,Chrome,desktop,Macintosh
213313042176849782,0.0,22.0,8.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
213465488216513322,0.0,16.0,24.0,17.0,0.0,Direct,Chrome,desktop,Chrome OS
213948867346978337,0.0,13.0,42.0,31.0,0.0,Referral,Chrome,desktop,Macintosh
214415686397071336,0.0,17.0,12.0,8.5,0.3333333333333333,Referral,Chrome,desktop,Macintosh
214776722271775969,0.0,18.5,12.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
215127855032555146,0.5,8.5,27.0,19.0,0.5,Organic Search,Chrome,tablet,iOS
215418549265528143,0.0,18.5,29.5,22.0,0.0,Referral,Chrome,desktop,Macintosh
216182135691067032,0.0,2.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Macintosh
216379390200329933,0.0,16.0,7.0,5.5,0.1666666666666666,Other,Chrome,desktop,Macintosh
217143916288493658,0.0,22.0,21.0,18.0,0.0,Other,Chrome,desktop,Macintosh
217188275236417745,0.0,7.5,20.0,18.0,0.0,Direct,Chrome,desktop,Macintosh
217550297208282577,0.25,6.0,15.5,11.0,0.0,Organic Search,Chrome,mobile,Android
217565022356586977,0.375,19.5,3.0,3.0,0.0,Organic Search,Chrome,desktop,Windows
217681705986137511,0.0,14.5,9.5,8.0,0.0,Organic Search,Chrome,desktop,Macintosh
218721670797647024,0.0,17.0,26.0,17.0,0.0,Referral,Chrome,desktop,Linux
219877622979658253,0.0,14.0,26.0,21.0,0.0,Direct,Chrome,desktop,Macintosh
220006931292049293,0.0,13.0,29.0,24.0,0.0,Referral,Chrome,desktop,Macintosh
220293028121038519,0.0,9.0,31.0,24.0,0.0,Paid Search,Chrome,desktop,Macintosh
220695720492664721,0.25,17.0,6.0,5.0,0.25,Referral,Chrome,desktop,Macintosh
220916715926164647,0.0,18.0,10.0,8.0,0.0,Direct,Chrome,desktop,Chrome OS
220950878922124751,0.0,16.0,60.0,35.0,0.0,Direct,Chrome,desktop,Windows
223326003832256461,0.0,16.0,6.5,6.5,0.0,Referral,Chrome,desktop,Windows
223683667601132018,0.0,19.0,7.0,5.0,0.125,Paid Search,Chrome,desktop,Macintosh
223992111609267003,0.8571428571428571,19.0,4.0,4.0,0.1428571428571428,Organic Search,Chrome,desktop,Macintosh
224145829303599500,0.0,2.0,24.0,17.0,0.0,Referral,Chrome,desktop,Linux
224703071908989026,0.5,17.5,10.5,9.0,0.0,Referral,Chrome,desktop,Macintosh
225374027452882593,1.0,22.0,36.0,28.0,0.0,Referral,Chrome,desktop,Macintosh
225621684999318305,0.0,20.0,6.0,4.5,0.0,Other,Chrome,desktop,Macintosh
225663065504333530,0.0,18.5,30.0,25.5,0.0,Organic Search,Chrome,desktop,Macintosh
225991706421654357,0.0,15.0,3.0,3.0,0.5,Referral,Chrome,desktop,Macintosh
226612145817715297,0.3333333333333333,5.0,3.0,3.0,0.2222222222222222,Organic Search,Chrome,desktop,Macintosh
227223667732638007,0.0,14.0,9.0,8.0,0.0,Referral,Chrome,desktop,Macintosh
227952716086847756,0.0,10.5,27.0,20.5,0.0,Referral,Chrome,desktop,Macintosh
229738108093221604,0.0,19.0,6.5,6.5,0.25,Referral,Chrome,desktop,Macintosh
230412258531789338,0.0,21.0,40.0,35.0,0.0,Referral,Chrome,desktop,Macintosh
230415850493745117,0.0,15.5,24.0,11.5,0.0,Referral,Chrome,desktop,Macintosh
231481887069911183,0.0,18.0,19.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
231643641360400675,0.25,3.0,5.5,4.0,0.125,Referral,Chrome,desktop,Macintosh
232377434237234751,0.0,19.0,3.0,3.0,0.2814814814814815,Direct,Chrome,desktop,Windows
234006696582066330,0.0,20.0,14.5,10.5,0.0,Referral,Chrome,desktop,Macintosh
235043003725411619,0.5,2.5,14.5,12.5,0.0,Paid Search,Chrome,desktop,Macintosh
235352179583924900,0.0,17.0,36.0,32.0,0.0,Organic Search,Chrome,desktop,Windows
235385155808315096,0.0,19.0,32.0,28.0,0.0,Paid Search,Chrome,mobile,Android
235594707904808624,0.4,18.0,16.0,14.0,0.0,Paid Search,Safari,tablet,iOS
236160742740831906,1.0,3.0,60.0,44.5,0.0,Referral,Chrome,desktop,Linux
236902697327333068,0.0,16.0,17.0,14.0,0.0,Referral,Chrome,desktop,Linux
237463554769485825,0.0,21.0,30.0,19.0,0.0,Organic Search,Chrome,desktop,Chrome OS
237543228088148288,0.0,16.0,37.0,32.0,0.0,Referral,Chrome,desktop,Linux
237572851648543104,0.0,17.0,32.0,24.0,0.0,Referral,Chrome,desktop,Macintosh
237719183402042239,0.0,18.0,18.0,14.0,0.0,Direct,Chrome,desktop,Macintosh
238046754537073811,0.0,5.5,9.0,7.5,0.3333333333333333,Referral,Chrome,desktop,Chrome OS
238421727680250617,0.1,6.5,3.0,3.0,0.5,Organic Search,Chrome,desktop,Chrome OS
238771388615303644,0.0,19.0,5.0,4.0,0.0909090909090909,Referral,Chrome,desktop,Macintosh
238925310298938861,0.0,20.0,7.0,7.0,0.125,Referral,Chrome,desktop,Linux
239011216868684634,0.0,13.0,18.5,12.5,0.0,Referral,Chrome,desktop,Macintosh
